ACC	Q0	Arteria carotic communis	2
ACC	Q0	Arteria carotis communis	2
ACC	Q0	abgeschwächtes Atemgeräusch	0
ACC	Q0	ACC ACE	0
ACC	Q0	ACC ACI	0
ACC	Q0	ACC IMD	0
ACC	Q0	ACC vereinzelte	0
ACC	Q0	ACCACI	0
ACC	Q0	Accupaque	0
ACC	Q0	ACE atherosklerotische	0
ACC	Q0	ACI atherosklerotische	0
ACC	Q0	ACI und ACE	0
ACC	Q0	ACI und ACE reichend	0
ACC	Q0	ACi und ECR reichend	0
ACC	Q0	ACI Zahlreiche	0
ACC	Q0	AFC triphasisches	0
ACC	Q0	Arteriosklerotische Wandverdickungen	0
ACC	Q0	Halo ACC	0
ACC	Q0	Halsgefäße ACC	0
ACC	Q0	Hardplaques	0
ACC	Q0	Rechts ACC	0
ACC	Q0	Acetylcystein	-1
ACC	Q0	Anteriorer cingulärer Cortex	-1
ACC	Q0	Aplasia cutis congenita	-1
ACS	Q0	akutem Koronarsyndrom	2
ACS	Q0	Akutes Coronarsyndrom	2
ACS	Q0	Akutes Koronarsyndrom	2
ACS	Q0	akutes Koronarsyndrom	2
ACS	Q0	Akutes	1
ACS	Q0	ACB	0
ACS	Q0	ACM	0
ACS	Q0	aktueller Verabreichung	0
ACS	Q0	akutes Geschehen	0
ACS	Q0	Allergisches	0
ACS	Q0	Anämie hypochrom	0
ACS	Q0	Angina pectoris	0
ACS	Q0	Angioseal Verschlusssystem	0
ACS	Q0	Angiosealverschlusssystem	0
ACS	Q0	angrenzendem Weichteilhämatom	0
ACS	Q0	Arthritis urica	0
ACS	Q0	Asthma bronchiale	0
ACS	Q0	Aszitespunktion	0
ACS	Q0	Auschluss	0
ACS	Q0	ausgenommen rheumatisch	0
ACS	Q0	AV Knotenreentrytachykardie	0
ACS	Q0	Fürstenfeld	0
ACS	Q0	Hyperkaliämie	0
ACS	Q0	Lungenödem	0
ACS	Q0	NSTEMI	0
ACS	Q0	WPW Syndrom	0
ACS	Q0	American Cancer Society	-1
ACS	Q0	American College of Surgeons	-1
ACS	Q0	arteria coronaria sinistra	-1
ACS	Q0	arterielle Verschlusskrankheit	-1
AE	Q0	Adverse events	2
AE	Q0	unerwünschten Ereignisse	1
AE	Q0	Abd Bauchdecke	0
AE	Q0	AE SAE	0
AE	Q0	AEs	0
AE	Q0	Allergien	0
AE	Q0	anhaltenden tachyarrhythmischen	0
AE	Q0	Arrhythmieepisoden	0
AE	Q0	Arrythmien	0
AE	Q0	aufgetretenen Konsolidierungen	0
AE	Q0	auskultierbare Geräusche	0
AE	Q0	auskultierbaren Geräusche	0
AE	Q0	auskultierbares Geräusch	0
AE	Q0	axillären Lymphknoten	0
AE	Q0	CFAE	0
AE	Q0	DAE	0
AE	Q0	feuchten RG	0
AE	Q0	merklichen Rhythmusereignisse	0
AE	Q0	Path RG	0
AE	Q0	SAE	0
AE	Q0	SAEs	0
AE	Q0	Alkoholembryopathie	-1
AE	Q0	Antitoxin-Einheit	-1
AE	Q0	Appendektomie	-1
AE	Q0	Atopisches Ekzem	-1
AFC	Q0	Arteria femoralis communis	2
AFC	Q0	AFc	0
AFC	Q0	AFC AFS	0
AFC	Q0	AFCS	0
AFC	Q0	AFS	0
AFC	Q0	AFS Lokales	0
AFC	Q0	Angiografie intracerebral	0
AFC	Q0	Angiografie intracraniell	0
AFC	Q0	Arteriosklerotischer Gefäßschaden	0
AFC	Q0	Aufsuchen	0
AFC	Q0	Einstichstelle	0
AFC	Q0	Fistel Links	0
AFC	Q0	iB	0
AFC	Q0	Links AFC	0
AFC	Q0	Rechts AFC	0
AFC	Q0	VFC	0
AINS	Q0	Aorteninsuffizienz	2
AINS	Q0	Aortenklappeninsuffizienz	2
AINS	Q0	Aorteninsuff	1
AINS	Q0	Aortenklappeninsuffizenz	1
AINS	Q0	Ains	0
AINS	Q0	AINSI	0
AINS	Q0	Aortenklappensklerosierung	0
AINS	Q0	Aortenklappensklerosierung ohne	0
AINS	Q0	Aortenregurgitation	0
AINS	Q0	MINS	0
AINS	Q0	Mins	0
AINS	Q0	MINSÐ	0
AINS	Q0	Mitralinsuff	0
AINS	Q0	MST	0
AINS	Q0	PINS	0
AINS	Q0	PUINS	0
AK	Q0	Aortenklappe	2
AK	Q0	Akinesie	1
AK	Q0	Aortennklappe	1
AK	Q0	Ak	0
AK	Q0	AKE ATS	0
AK	Q0	Akinesie Restmyokard	0
AK	Q0	AKÖ	0
AK	Q0	Aortenklappe trikuspid	0
AK	Q0	Aortenklappenfluss	0
AK	Q0	Aortenklappenfluß	0
AK	Q0	apikale Akinesie	0
AK	Q0	apikolateralen	0
AK	Q0	Apikoseptal	0
AK	Q0	apikoseptalen	0
AK	Q0	BAK	0
AK	Q0	Ðm	0
AK	Q0	JAK	0
AK	Q0	Klappenstatus	0
AK	Q0	Spitzena	0
AK	Q0	Spitzendyskinesie	0
AK	Q0	TRAK	0
AK	Q0	Akinesie apikosept	-1
AK	Q0	Alzheimer-Krankheit	-1
AKE	Q0	Aortenklappenersatz	2
AKE	Q0	Aortenklappenersatzoperation	2
AKE	Q0	Aortenklappe	1
AKE	Q0	Aortenklappen	1
AKE	Q0	Aortenklapppenersatz	1
AKE	Q0	AKE ATS	0
AKE	Q0	Aneurysmektomie	0
AKE	Q0	Aortenklappenersatz Anästhesie	0
AKE	Q0	Aortenklappenersatzinfekt	0
AKE	Q0	Aortenklappenrekonstruktion	0
AKE	Q0	Aortenklappensklerose	0
AKE	Q0	aortokoronaren	0
AKE	Q0	CABG	0
AKE	Q0	Mitral Repair	0
AKE	Q0	MKE	0
AKE	Q0	MKR	0
AKE	Q0	MKR MKE	0
AKE	Q0	PKE	0
AKE	Q0	Repair	0
AKE	Q0	TKE	0
ALT	Q0	Alanin-Aminotransferase	2
ALT	Q0	Allostad	0
ALT	Q0	Allostat	0
ALT	Q0	ALT ÐÐU	0
ALT	Q0	altblutig	0
ALT	Q0	Alzheimertyp	0
ALT	Q0	Amulett	0
ALT	Q0	atrialer Stimulationsanteil	0
ALT	Q0	CKMB	0
ALT	Q0	GGT	0
ALT	Q0	GT	0
ALT	Q0	LDH	0
ALT	Q0	MALT	0
ALT	Q0	MB	0
AÖF	Q0	Aortenklappenöffnungsfläche	2
AÖF	Q0	Aortenöffnungsfläche	2
AÖF	Q0	Aortenklappenöffungsfläche	1
AÖF	Q0	Aortenöffnung	1
AÖF	Q0	AKÖ	0
AÖF	Q0	AÖFÐ	0
AÖF	Q0	Aortenöffnungsstelle	0
AÖF	Q0	Klappenöffnungsfläche	0
AÖF	Q0	KÖF	0
AÖF	Q0	MÖF	0
AÖF	Q0	ÖF	0
AÖF	Q0	Öffnungsfläche	0
AÖF	Q0	TRÖF	0
AP	Q0	Alkalische Phosphatase	2
AP	Q0	Angina pectoris	2
AP	Q0	Angina Pectoris	2
AP	Q0	allg Erschöpfung	0
AP	Q0	allgemeiner Erschöpfung	0
AP	Q0	Angina	0
AP	Q0	aortenstenosespezifische	0
AP	Q0	Ap	0
AP	Q0	APC	0
AP	Q0	APOP	0
AP	Q0	APPT	0
AP	Q0	Arrhythmieepisoden	0
AP	Q0	Atemnot	0
AP	Q0	ausmachbare P	0
AP	Q0	Ausschöpfung	0
AP	Q0	IAP	0
AP	Q0	MAP	0
AP	Q0	pectanginösen	0
AP	Q0	Stenokardien	0
AP	Q0	aggressive Parodontitis	-1
AP	Q0	Aktionspotential	-1
AP	Q0	auftretende Palpitationen	-1
ASS	Q0	Acetylsalicylsäure	2
ASS	Q0	Aspirin	1
ASS	Q0	Aldostad	0
ASS	Q0	Allostad	0
ASS	Q0	Anschlussheilverfahren	0
ASS	Q0	anstelle	0
ASS	Q0	Aristocor	0
ASS	Q0	Aspisol	0
ASS	Q0	Ass	0
ASS	Q0	ass	0
ASS	Q0	Ass lebenslang	0
ASS	Q0	Ass lebenslang sowie	0
ASS	Q0	Ass soll	0
ASS	Q0	Ass soll lebenslang	0
ASS	Q0	Assasantin	0
ASS	Q0	ASSÐÐÐ	0
ASS	Q0	AssÐÐÐmg	0
ASS	Q0	Assura	0
ASS	Q0	BLOPRESS	0
ASS	Q0	Certralin	0
ASS	Q0	Cholesterinarme Diät	0
ASS	Q0	CSS	0
ASS	Q0	FESS	0
ASS	Q0	HSS	0
ASS	Q0	POSS	0
ASS	Q0	TASS	0
AST	Q0	Aortenklappenstenose	2
AST	Q0	Aortenstenose	2
AST	Q0	Aortenklappenstenoe	1
AST	Q0	Aortenklappestenose	1
AST	Q0	ACD Abgangsstenose	0
AST	Q0	Adipositas	0
AST	Q0	Aortenisthmusstenose	0
AST	Q0	Aszitespunktion	0
AST	Q0	dil CMP	0
AST	Q0	EUCAST	0
AST	Q0	IAST	0
AST	Q0	ischäm CMP	0
AST	Q0	MINS	0
AST	Q0	Mitralklappeninsuffizienz	0
AST	Q0	Mitralklappenstenose MÖF	0
AST	Q0	NAST	0
AST	Q0	Trikuspidalklappeninsuffizienz	0
AST	Q0	Aortenprothesenstenose	-1
AST	Q0	Aspartat-Aminotransferase	-1
AST	Q0	Mitralklappenstenose	-1
AV	Q0	Atrioventrikular	2
AV	Q0	Atrioventrikulär	2
AV	Q0	atrioventrikulärer	2
AV	Q0	Atrioventrikulärer	2
AV	Q0	A vertebralis	1
AV	Q0	A vert	0
AV	Q0	aktive	0
AV	Q0	aktiven	0
AV	Q0	aktiver	0
AV	Q0	antiarrhythmischen Rezidivprophylaxe	0
AV	Q0	Aortenklappen Vermessung	0
AV	Q0	Arrhyhtmogene rechtsventrikulärer	0
AV	Q0	AV Block	0
AV	Q0	AV Knoten	0
AV	Q0	AVb	0
AV	Q0	AVBI	0
AV	Q0	AVBl	0
AV	Q0	AVM	0
AV	Q0	AVN	0
AV	Q0	duplexsonographisch	0
AV	Q0	vert kaliberkräftig	0
AV	Q0	vert regelrecht	0
AV	Q0	Allgemeinveränderungen	-1
AV	Q0	Art vert	-1
AV	Q0	Attachmentverlust	-1
AVK	Q0	arterielle Verschlusskrankheit	2
AVK	Q0	Arterielle Verschlusskrankheit	2
AVK	Q0	Antiarr Unverträglichkeit	0
AVK	Q0	Atrioventrikulärer	0
AVK	Q0	AV Blockierungen	0
AVK	Q0	AV Knotenreentrytachykardie	0
AVK	Q0	AV Knotens	0
AVK	Q0	AVB IIb	0
AVK	Q0	AVK IIb	0
AVK	Q0	AVK IV	0
AVK	Q0	diab AVK	0
AVK	Q0	diabet AVK	0
AVK	Q0	HUK	0
AVK	Q0	Insulinpflichtiger	0
AVK	Q0	vAVK	0
AVK	Q0	Verschlusskrankheit	0
AVK	Q0	zAVK	0
AZ	Q0	Allgemeinzustand	2
AZ	Q0	Allgemeinzustandes	2
AZ	Q0	Ablationsversuch Herzbeuteltamponade	0
AZ	Q0	AEZ C	0
AZ	Q0	Allgemeinmediziner	0
AZ	Q0	Angstzustand	0
AZ	Q0	aufzunehmen	0
AZ	Q0	ausgezeichnet	0
AZ	Q0	ausgezeichneten Allgemeinzustand	0
AZ	Q0	Az	0
AZ	Q0	GRAZ	0
AZ	Q0	Inspiration	0
AZ	Q0	junktionalem Ersatzrhythmus	0
AZ	Q0	Langzeitergebnis	0
AZ	Q0	Wundverhältnissen	0
BD	Q0	Bauchdecke	2
BD	Q0	Bauchdecken	2
BD	Q0	AGs	0
BD	Q0	apikal hörbar	0
BD	Q0	Bauchdeckenabszessspaltung	0
BD	Q0	Bd	0
BD	Q0	bd Karotiden	0
BD	Q0	BDU	0
BD	Q0	Beinödem	0
BD	Q0	Belastungsbedingungen	0
BD	Q0	Belastungsdyspnoen	0
BD	Q0	blande mediane	0
BD	Q0	blande Narben	0
BD	Q0	Blutdruckverhalten Weder	0
BD	Q0	BURGDORFERI	0
BD	Q0	exspiratorisches	0
BD	Q0	gebläht	0
BD	Q0	üThN	0
BD	Q0	weich	0
BD	Q0	ZBD	0
BD	Q0	beids	-1
BD	Q0	bicuspiden	-1
BD	Q0	Blutdruck	-1
BHB	Q0	Barmherzigen Brüder	2
BHB	Q0	Barmherzigen Brüdern	2
BHB	Q0	Barmh Brüder	1
BHB	Q0	Barmherzigen	1
BHB	Q0	Barmh	0
BHB	Q0	Bauchbereich	0
BHB	Q0	Beschluss	0
BHB	Q0	BHB Eggenberg	0
BHB	Q0	BHB Marschallgasse	0
BHB	Q0	BHBs	0
BHB	Q0	BHBs Eggenberg	0
BHB	Q0	Elisabethinen	0
BMS	Q0	Bare Metal Stent	2
BMS	Q0	bare metal	1
BMS	Q0	Baremetalstent	1
BMS	Q0	Baremetalstents	1
BMS	Q0	BM Stents	1
BMS	Q0	AKS	0
BMS	Q0	Ballonpumpe	0
BMS	Q0	Balloonpumpe	0
BMS	Q0	Bare Metal	0
BMS	Q0	Biomatrix	0
BMS	Q0	BMs	0
BMS	Q0	BMSs	0
BMS	Q0	Bradyarrhythmie	0
BMS	Q0	Bronchopneumonie	0
BMS	Q0	Burst terminiert	0
BMS	Q0	ÐBMS	0
BMS	Q0	DE	0
BMS	Q0	DES	0
BMS	Q0	Stents	0
BMS	Q0	TMS	0
BMS	Q0	Batch Monitoring System	-1
BZ	Q0	Blutzucker	2
BZ	Q0	Blutzuckers	2
BZ	Q0	Blutzuckerwerte	2
BZ	Q0	Blutzuckerwerten	1
BZ	Q0	Batteriekapazität	0
BZ	Q0	behandelnden Arztes	0
BZ	Q0	Blutdruckes	0
BZ	Q0	Blutzucker Langzeitwert	0
BZ	Q0	Blutzuckerkontrollen	0
BZ	Q0	Bz	0
BZ	Q0	BZ SK	0
BZ	Q0	BZ TP	0
BZ	Q0	BZTP	0
BZ	Q0	Gewichts	0
BZ	Q0	HbaÐc	0
BZ	Q0	INR	0
BZ	Q0	NBZ	0
BZ	Q0	Broca-Zentrum	-1
CA	Q0	Coronarangiographie	2
CA	Q0	Koronarangiografie	2
CA	Q0	Koronarangiographie	2
CA	Q0	Cataract	1
CA	Q0	Cornarangiographie	1
CA	Q0	Coronarangiogarphie	1
CA	Q0	Coronarangiografie	1
CA	Q0	Coronarangiograhpie	1
CA	Q0	CAD	0
CA	Q0	CAG	0
CA	Q0	CALL	0
CA	Q0	CAPG	0
CA	Q0	card Dekompensation	0
CA	Q0	Carotissonographie	0
CA	Q0	Chemotherapie	0
CA	Q0	EPU	0
CA	Q0	Herzkatheter	0
CA	Q0	Herzkatheteruntersuchung	0
CA	Q0	Koronarangiographieuntersuchung	0
CA	Q0	PCA	0
CA	Q0	PTCA	0
CA	Q0	Carboanhydrase	-1
CA	Q0	Cornu Ammonis	-1
CHE	Q0	Cholezystektomie	2
CHE	Q0	Chemotherapie	1
CHE	Q0	Cholecystektomie	1
CHE	Q0	Borrelieninfektion	0
CHE	Q0	CHEE	0
CHE	Q0	Chemother	0
CHE	Q0	Chlamydieninfektion	0
CHE	Q0	Cholelithiasis	0
CHE	Q0	Cholezystolithiasis	0
CHE	Q0	CMV Infektion	0
CHE	Q0	Corticoid Therapie	0
CHE	Q0	HE	0
CHE	Q0	Knocheninfarkt	0
CHE	Q0	Strumaresektion	0
CHE	Q0	Strumektomie	0
CHE	Q0	TBC	0
CHE	Q0	TE	0
CHE	Q0	TIA	0
CHE	Q0	Zehenamputation	0
CHE	Q0	Zn CHE	0
CHE	Q0	Chemo	-1
CHE	Q0	Cholezystitis	-1
CK	Q0	Creatin-Kinase	2
CK	Q0	Creatinkinase	2
CK	Q0	CK MB	0
CK	Q0	CKMB	0
CK	Q0	CKMB LDH	0
CK	Q0	GGT	0
CK	Q0	LDH	0
CK	Q0	MB	0
CK	Q0	Myoglobin	0
CK	Q0	y GT	0
CK	Q0	Kombikalz	-1
CMP	Q0	Cardiomyopathie	2
CMP	Q0	Kardiomyopathie	2
CMP	Q0	Kardiomoypathie	1
CMP	Q0	Kardiomypathie	1
CMP	Q0	card Dekompensation	0
CMP	Q0	cardiale Dekompensation	0
CMP	Q0	cardialer Dekompensation	0
CMP	Q0	cerebralen Mikroangiopathie	0
CMP	Q0	Chemotherapie	0
CMP	Q0	CMÐ	0
CMP	Q0	CML	0
CMP	Q0	dil CMP	0
CMP	Q0	HCMP	0
CMP	Q0	Herzinsuffizienz	0
CMP	Q0	HOCMP	0
CMP	Q0	ICMP	0
CMP	Q0	ischäm CMP	0
CMP	Q0	MP	0
CMP	Q0	Komponente	-1
COPD	Q0	Chronic obstructive pulmonal disease	2
COPD	Q0	Chronisch obstruktive Lungenerkrankung	1
COPD	Q0	Chronisch-obstruktive Lungenerkrankung	1
COPD	Q0	Asthma	0
COPD	Q0	COD	0
COPD	Q0	COLD	0
COPD	Q0	COPP	0
COPD	Q0	COr	0
COPD	Q0	DPD	0
COPD	Q0	Hypercholesterinämie	0
COPD	Q0	Kardiale Dekompensationsepisoden	0
COPD	Q0	kombinierte Hyperlipidämie	0
COPD	Q0	Kombinierte Hyperlipidämie	0
COPD	Q0	Niereninsuffizienz	0
COPD	Q0	NINS	0
COPD	Q0	RPD	0
CV	Q0	Cardioversion	2
CV	Q0	Kardioversion	2
CV	Q0	Cardio Version	1
CV	Q0	Cardioversionsversuch	0
CV	Q0	Corvert	0
CV	Q0	cranial verfließend	0
CV	Q0	CVID	0
CV	Q0	ÐCV	0
CV	Q0	eCV	0
CV	Q0	elektr	0
CV	Q0	elektr CV	0
CV	Q0	elektr Kardioversion	0
CV	Q0	elektrischer Kardioversion	0
CV	Q0	HCV	0
CV	Q0	MCV	0
CV	Q0	Pulmonalvenenisolation	0
CV	Q0	Cardioverte	-1
CV	Q0	Conversion	-1
CV	Q0	Konversion	-1
CX	Q0	Circumflexus	2
CX	Q0	Ramus circumflexus	2
CX	Q0	ALA	0
CX	Q0	ÐCX	0
CX	Q0	LAD	0
CX	Q0	OM	0
CX	Q0	PLA	0
CX	Q0	RCA	0
CX	Q0	RCAÐ	0
CX	Q0	RCX	0
CX	Q0	Arteria circumflexa	-1
DD	Q0	Differentialdiagnose	2
DD	Q0	Differenzialdiagnose	2
DD	Q0	DD Lymphadenopathie	0
DD	Q0	DDD CLS	0
DD	Q0	DDx	0
DD	Q0	DDX	0
DD	Q0	Defibrillatorsonde	0
DD	Q0	Degenerative Skelettveränderungen	0
DD	Q0	descendens entzündlich	0
DD	Q0	Diskret	0
DD	Q0	Doctor of Dentistry	0
DD	Q0	dorsale Randwinkelergüsse	0
DD	Q0	dort diagnostiziertem	0
DD	Q0	dringend verdächtig	0
DD	Q0	Hilus reaktiv	0
DD	Q0	vasculär bedingt	0
DD	Q0	vDD	0
DD	Q0	VDD	0
DD	Q0	verbreitert Pulmonalvenöse	0
DD	Q0	dependent diabetes	-1
DD	Q0	Diab Diät	-1
DD	Q0	Diabetes Diät	-1
DD	Q0	Diabetesdiät	-1
DES	Q0	Drug Eluting Stent	2
DES	Q0	Drug eluting Stent	2
DES	Q0	Drug Eluting Stents	2
DES	Q0	Drug Elutingstent	2
DES	Q0	Drug Elutingstents	2
DES	Q0	Drug eluting	1
DES	Q0	Drug Eluting	1
DES	Q0	AKS	0
DES	Q0	BM Stents	0
DES	Q0	BMS	0
DES	Q0	BMs	0
DES	Q0	BMSs	0
DES	Q0	ÐDES	0
DES	Q0	DE	0
DES	Q0	Direktstenting	0
DES	Q0	distalen Drittel	0
DES	Q0	ÐLAD DES	0
DES	Q0	Drittel	0
DES	Q0	Stents	0
DG	Q0	Darmgeräusche	2
DG	Q0	DGKPS	0
DG	Q0	DGKS	0
DG	Q0	DGs	0
DG	Q0	DGS	0
DG	Q0	Digitoxinspiegel	0
DG	Q0	dorsale Alignement	0
DG	Q0	Dr Gergana	0
DG	Q0	Druckschmerz Darmgeräusche	0
DG	Q0	Ds rege	0
DG	Q0	Dünndarmschlingen	0
DG	Q0	FDG	0
DG	Q0	lebhafte DG	0
DG	Q0	lebhafte DGs	0
DG	Q0	Res	0
DG	Q0	Untere	0
DG	Q0	Diastole geräuschfrei	-1
DM	Q0	Diabetes mellitus	2
DM	Q0	Diabetes Mellitus	2
DM	Q0	Durchmesser	2
DM	Q0	Diab mell	1
DM	Q0	Diab Mell	1
DM	Q0	Diabetes Melltius	1
DM	Q0	Diabetesmellitus	1
DM	Q0	Decomp	0
DM	Q0	Dermatomyositis	0
DM	Q0	diät	0
DM	Q0	DMÐ	0
DM	Q0	HT metallisch	0
DM	Q0	IDDM	0
DM	Q0	LDM	0
DM	Q0	NIDDM	0
DM	Q0	rhythisch	0
DM	Q0	sekundär insulinpflichtig	0
DM	Q0	TÐDM	0
DS	Q0	Druckschmerz	2
DS	Q0	Druckschm	1
DS	Q0	Drukschmerz	1
DS	Q0	Abwehrspannung	0
DS	Q0	Bauchdecke weich	0
DS	Q0	Darmgeräusche	0
DS	Q0	Defense	0
DS	Q0	DLCO Messung	0
DS	Q0	Druckschmerz auskultat	0
DS	Q0	Druckschmerz Darmgeräusche	0
DS	Q0	Ds	0
DS	Q0	ERDS	0
DS	Q0	MDS	0
DS	Q0	regelrecht Extrem	0
DS	Q0	tastbaren Resistenzen	0
DS	Q0	TDS	0
DS	Q0	WDS	0
EBA	Q0	Erstversorgung, Beobachtung, Aufnahme	2
EBA	Q0	Notaufnahme	1
EBA	Q0	Abteilung	0
EBA	Q0	BA	0
EBA	Q0	CCU	0
EBA	Q0	EBV	0
EBA	Q0	eingebrachter Subclaviakatheter	0
EBA	Q0	einsehbaren Lungenabschnitte	0
EBA	Q0	Elisabethinen transferiert	0
EBA	Q0	Endomyokardbiopsien übersandt	0
EBA	Q0	Entzugsbehandlung	0
EBA	Q0	Enzenbach	0
EBA	Q0	Eventrecorderabfrage	0
EBA	Q0	Intensivstation	0
EBA	Q0	Normalstation	0
EBA	Q0	POBA	0
EBA	Q0	hiesigen Notaufnahme	-1
EF	Q0	Ejection Fraction	2
EF	Q0	Ejektionsfraktion	2
EF	Q0	Auswurffraktion	1
EF	Q0	epikardiales Fett	1
EF	Q0	Episodenfrequenz	1
EF	Q0	diastolische	0
EF	Q0	EDP	0
EF	Q0	Ehefrau	0
EF	Q0	eingeschränkter LVFunktion	0
EF	Q0	Endsystolischer Tiefendurchmesser	0
EF	Q0	Erfolgschance	0
EF	Q0	HFPEF	0
EF	Q0	HFpEF	0
EF	Q0	linksventrikulären volumetrischen	0
EF	Q0	LVEF	0
EF	Q0	MEF	0
EF	Q0	Öffnungsfl	0
EF	Q0	Öffnungsfläche	0
EF	Q0	PEF	0
EF	Q0	Simpson	0
EF	Q0	Eigenfrequenz	-1
EF	Q0	Erkennungsfrequenz	-1
EKG	Q0	Elektrokardiogramm	2
EKG	Q0	Durchgehend	0
EKG	Q0	Echkardiographie	0
EKG	Q0	Echokardiogramm	0
EKG	Q0	Echokardiographie	0
EKG	Q0	Echokardiographiekontrolle	0
EKG	Q0	Echokardiographisch	0
EKG	Q0	echokardiographischen	0
EKG	Q0	Echokaridographie	0
EKG	Q0	EK	0
EKG	Q0	EKFG	0
EKG	Q0	EKGs	0
EKG	Q0	EKs	0
EKG	Q0	EKZ	0
EKG	Q0	Endokrinologie	0
EKG	Q0	Holter	0
EKG	Q0	Mitgebrachte Befunde	0
EKG	Q0	Schrittmacheraktivität	0
EKG's	Q0	Elektrokardiogramms	2
EKG's	Q0	Echkardiographie	0
EKG's	Q0	Echokardiogramm	0
EKG's	Q0	Echokardiographie	0
EKG's	Q0	Echokardiographiekontrolle	0
EKG's	Q0	Echokardiographisch	0
EKG's	Q0	echokardiographischen	0
EKG's	Q0	Echokaridographie	0
EKG's	Q0	Endokrinologie	0
EST	Q0	Extrasystolen	2
EST	Q0	Endstrecken	1
EST	Q0	bifaszik Block	0
EST	Q0	Endstr	0
EST	Q0	Endstr konkor	0
EST	Q0	Endstrdcken	0
EST	Q0	Enstrecken	0
EST	Q0	Erregungsleitungszeiten	0
EST	Q0	ESK	0
EST	Q0	ESST	0
EST	Q0	EST konk	0
EST	Q0	ESTo	0
EST	Q0	ESTR	0
EST	Q0	ESTRST	0
EST	Q0	PNV rSr	0
EST	Q0	RSR	0
EST	Q0	Endstrec	-1
EST	Q0	Endstrecke	-1
EZ	Q0	Ernährungszustand	2
EZ	Q0	adip	0
EZ	Q0	adipös	0
EZ	Q0	adipösem	0
EZ	Q0	AEZ	0
EZ	Q0	AEZ C	0
EZ	Q0	Elektrodenbezogene	0
EZ	Q0	elektrodenbezogene	0
EZ	Q0	Embolisationszeichen	0
EZ	Q0	exzentrisch	0
EZ	Q0	Exzibial	0
EZ	Q0	klar orientiert	0
EZ	Q0	orientiert	0
EZ	Q0	voll orientiert	0
EZ	Q0	wach orientiert	0
EZ	Q0	eineiige Zwillinge	-1
FA	Q0	Facharzt	2
FA	Q0	Fachärztin	2
FA	Q0	Fachärzten	1
FA	Q0	Facharztkontrollen	1
FA	Q0	fachärztliche	1
FA	Q0	Flimmerarrhythmie	1
FA	Q0	Dermatologen	0
FA	Q0	Fachinfo	0
FA	Q0	FACS	0
FA	Q0	Flimmerarrh	0
FA	Q0	Folgejahren	0
FA	Q0	fortan	0
FA	Q0	Fußballspiel	0
FA	Q0	Innere	0
FA	Q0	Internistin	0
FA	Q0	LFA	0
FA	Q0	Lungenfacharzt	0
FA	Q0	niedergelassenen Facharzt	0
FA	Q0	tcFA	0
FA	Q0	VFA	0
FA	Q0	Familienanamnese	-1
FA	Q0	Fasciculus arcuatus	-1
FCDS	Q0	farbcodierte Duplexsonografie	2
FCDS	Q0	farbkodierte Duplexsonografie	2
FCDS	Q0	FC	0
FCDS	Q0	FCDS MORPHOLOGIE	0
FCDS	Q0	FCDS Rechts	0
FCDS	Q0	FCDS RI	0
FCDS	Q0	FCDS venös	0
FCDS	Q0	Halsgefäße	0
FCDS	Q0	Leiste	0
FCDS	Q0	MRA	0
FCDS	Q0	Sonographie	0
FL	Q0	fortgeleitet	2
FL	Q0	fortgeleitetes	2
FL	Q0	Fortleitung	2
FL	Q0	Fehllage	1
FL	Q0	bud	0
FL	Q0	cresendo decresendo	0
FL	Q0	Fettstoffwechselkontrolle	0
FL	Q0	Fleckförmig	0
FL	Q0	Fleckförmige	0
FL	Q0	Fleckförmige Marklagerhypodensitäten	0
FL	Q0	Fleckförmiges	0
